pred,label,error,s3_entropy,s4_entropy,p_len,l_len
8.254653930664062,8.774690628051758,0.5200366973876953,0.2964246472779773,3.8124603613396197,391,91
8.2513427734375,8.866460800170898,0.6151180267333984,0.3723977745398359,3.9176811627070225,391,91
7.42167329788208,9.221125602722168,1.799452304840088,0.3135543692297754,3.963179925365404,391,84
6.432802200317383,9.454692840576172,3.021890640258789,0.1747417424942777,4.252520484450389,391,90
8.052042007446289,9.048662185668945,0.9966201782226562,0.1621794400003127,3.755150072618881,391,88
7.681256294250488,8.774690628051758,1.0934343338012695,0.30924348349964204,3.8483904624009706,391,87
8.227046012878418,8.774690628051758,0.5476446151733398,0.36095476104479907,3.706141482937587,391,87
6.756329536437988,9.698969841003418,2.9426403045654297,0.4556582951996523,4.234945024762249,372,90
8.221715927124023,8.774690628051758,0.5529747009277344,0.3543494296377974,3.9059367064791473,391,91
8.196185111999512,8.291579246520996,0.09539413452148438,0.34438558721891377,3.7572509785555477,391,88
8.24117660522461,9.221125602722168,0.9799489974975586,0.3693899505456809,3.863991923133266,391,90
7.44439172744751,9.136082649230957,1.6916909217834473,0.2874271557037933,4.197762691130757,391,97
8.15400218963623,8.866460800170898,0.712458610534668,0.13934950673918872,3.7895855393580553,391,91
8.127769470214844,8.583359718322754,0.45559024810791016,0.3403963675486049,3.9710841420188583,391,97
8.029479026794434,9.588379859924316,1.5589008331298828,0.3863889295785158,3.699806509476266,372,88
6.450227737426758,9.048662185668945,2.5984344482421875,0.22003940038260356,4.287125607971015,391,90
8.332572937011719,8.677781105041504,0.34520816802978516,0.2616195844101842,3.8890099967371077,391,89
7.924317836761475,9.221125602722168,1.2968077659606934,0.3918842832670264,4.106826292955266,391,84
6.8827738761901855,8.677781105041504,1.7950072288513184,0.24352703036591683,4.18188080621988,391,87
7.8771281242370605,8.677781105041504,0.8006529808044434,0.3154851819682808,4.00905807801659,391,84
8.287606239318848,8.677781105041504,0.39017486572265625,0.3990433851513092,3.7166228630616587,391,86
7.93173885345459,8.48678207397461,0.5550432205200195,0.3513784570870311,3.971037124167684,391,92
8.078784942626953,8.19314193725586,0.11435699462890625,0.34280473324129396,3.9886694113209478,391,98
8.219326972961426,9.38090705871582,1.1615800857543945,0.16522786881881657,3.731460987366152,391,90
8.285991668701172,8.291579246520996,0.005587577819824219,0.2874104815681992,3.7485870565801678,391,84
8.150081634521484,8.774690628051758,0.6246089935302734,0.3533830516529092,3.840516136833936,391,88
8.109763145446777,9.854493141174316,1.744729995727539,0.7394902354417662,3.802965277014789,372,88
8.052777290344238,8.774690628051758,0.7219133377075195,1.6929510528300415,3.8770295992457946,384,56
4.409238815307617,4.9208149909973145,0.5115761756896973,2.1164378939180604,3.8065838168740416,512,48
7.305514335632324,7.019542217254639,0.28597211837768555,1.8094977770044305,3.897181082516234,466,51
8.232172012329102,8.040958404541016,0.19121360778808594,1.209304921235938,3.144253186038196,436,51
7.7867655754089355,7.064996719360352,0.721768856048584,2.035167267425145,4.611426198956261,288,105
7.949405670166016,6.920456886291504,1.0289487838745117,0.11688003111418296,4.604150401993886,155,105
8.265878677368164,8.74472713470459,0.4788484573364258,0.31180286207721436,4.6071894817310675,232,105
6.602323055267334,6.431680679321289,0.17064237594604492,0.1332798642157732,4.458543635788789,512,126
7.194646835327148,6.7956085205078125,0.39903831481933594,0.06275721932440051,4.400782204510272,155,126
6.6421895027160645,7.021819591522217,0.37963008880615234,2.1673581815127436,4.3048044698031624,288,126
7.711146354675293,8.721246719360352,1.0101003646850586,0.3439940409941509,4.381554962968947,232,126
7.029253959655762,6.663340091705322,0.36591386795043945,0.18618320701420246,4.608447668385063,163,126
8.155261039733887,9.048662185668945,0.8934011459350586,2.2494588149375705,4.671014821515851,328,126
6.295017719268799,5.04575252532959,1.249265193939209,2.064259107012694,1.693913011985514,420,30
8.444364547729492,8.568635940551758,0.12427139282226562,0.3114732349571312,4.025794241567169,344,66
3.306655168533325,3.649751901626587,0.3430967330932617,0.09258653658768141,4.303526135806993,155,79
3.1925368309020996,3.1674909591674805,0.02504587173461914,2.1611192580193554,4.3172690851817945,288,79
3.2995824813842773,3.9625730514526367,0.6629905700683594,0.2677620458154283,4.30052798518001,232,79
4.21098518371582,5.468508243560791,1.2575230598449707,2.8279488833044177,4.577403896944268,512,126
4.219548225402832,5.193813323974609,0.9742650985717773,2.382492220599981,4.576181917384566,512,126
4.818966388702393,4.301029205322266,0.517937183380127,2.153643672194745,2.6066696379233742,512,33
4.39299201965332,3.8386316299438477,0.5543603897094727,2.347492851961838,3.3859690653697165,512,31
4.39299201965332,4.320571422576904,0.07242059707641602,2.347492851961838,3.3859690653697165,512,31
4.389679908752441,4.05129337310791,0.33838653564453125,2.323073368114861,3.856409775842187,512,53
4.389679908752441,4.236870765686035,0.15280914306640625,2.323073368114861,3.856409775842187,512,53
4.168752670288086,4.255706310272217,0.08695363998413086,2.3147372172823455,3.305962888813054,512,47
4.168752670288086,5.184415817260742,1.0156631469726562,2.3147372172823455,3.305962888813054,512,47
5.935962200164795,6.259558200836182,0.3235960006713867,1.4056969441457778,3.1606916310660025,420,41
5.88556432723999,4.756959438323975,1.1286048889160156,2.019085137018117,3.021385027432505,415,41
4.886510848999023,3.0,1.8865108489990234,1.365605173214066,2.685740516415632,268,15
6.621362209320068,6.431680679321289,0.1896815299987793,0.10189377432714196,3.7495900034970093,512,58
6.621362209320068,6.7956085205078125,0.17424631118774414,0.10189377432714196,3.7495900034970093,512,58
4.357722759246826,3.698969841003418,0.6587529182434082,0.38505719777051034,3.619237424666093,162,42
6.89163064956665,7.101823329925537,0.21019268035888672,1.6382583788817475,3.8250602533428357,367,59
5.484922885894775,4.3516387939453125,1.133284091949463,0.7515707925270503,3.829932768805613,141,48
5.443599224090576,4.335357189178467,1.1082420349121094,0.7747306588907905,3.826468510485173,141,48
7.999932289123535,6.481354713439941,1.5185775756835938,0.05399770549713776,3.6913297319904674,427,44
7.999932289123535,5.021358489990234,2.978573799133301,0.05399770549713776,3.6913297319904674,427,44
7.999932289123535,4.724225997924805,3.2757062911987305,0.05399770549713776,3.6913297319904674,427,44
7.535579681396484,3.823908567428589,3.7116711139678955,0.8362092991983221,3.8609199549741007,148,50
8.220697402954102,8.346787452697754,0.12609004974365234,0.9071350773199568,3.6291073083066223,402,41
7.222208499908447,8.443697929382324,1.221489429473877,0.8973567139053116,3.553729847292119,402,41
7.602851390838623,9.057496070861816,1.4546446800231934,0.9124325767869664,3.3837485385991917,402,33
5.726414203643799,4.795877456665039,0.9305367469787598,0.3095251854246191,3.801207214493874,131,47
4.1624836921691895,3.920818328857422,0.24166536331176758,1.8373068837369937,3.235650928730468,512,38
5.933625221252441,7.718966484069824,1.7853412628173828,0.6182307839369221,3.765606703590362,512,49
5.988729953765869,7.2831621170043945,1.2944321632385254,0.31903769239116775,3.7531957837994856,512,49
6.1027727127075195,7.336298942565918,1.2335262298583984,0.39524445079715864,3.7647030377137107,512,49
5.933625221252441,7.2790141105651855,1.3453888893127441,0.6182307839369221,3.765606703590362,512,49
5.988729953765869,7.718966484069824,1.730236530303955,0.31903769239116775,3.7531957837994856,512,49
6.1027727127075195,7.718966484069824,1.6161937713623047,0.39524445079715864,3.7647030377137107,512,49
5.988729953765869,7.336298942565918,1.3475689888000488,0.31903769239116775,3.7531957837994856,512,49
5.988729953765869,7.2790141105651855,1.2902841567993164,0.31903769239116775,3.7531957837994856,512,49
5.988729953765869,6.657380104064941,0.6686501502990723,0.31903769239116775,3.7531957837994856,512,49
5.988729953765869,7.266802787780762,1.2780728340148926,0.31903769239116775,3.7531957837994856,512,49
5.8977742195129395,4.301029205322266,1.5967450141906738,0.3379111595148775,3.724366739771958,512,49
4.285438060760498,4.301029205322266,0.015591144561767578,1.0897550543010979,3.659145313383517,512,49
6.084559917449951,5.568620204925537,0.5159397125244141,0.7267574471107173,3.0125777699988165,512,25
6.298045635223389,6.193752288818359,0.1042933464050293,0.6544437831479686,3.0173769938617037,512,26
7.0663161277771,6.6987528800964355,0.36756324768066406,0.8009841034392698,3.10552973317095,512,27
5.863856792449951,4.810001850128174,1.0538549423217773,1.8664793085381353,4.694161410627729,384,126
6.112494945526123,5.9200592041015625,0.19243574142456055,1.6946451180994397,4.539669370149132,384,126
6.648698329925537,5.929924964904785,0.718773365020752,1.9181696454711825,4.76745868555467,384,126
5.863856792449951,6.369470596313477,0.5056138038635254,1.8664793085381353,4.694161410627729,384,126
5.787521839141846,6.449649333953857,0.6621274948120117,1.583387613490216,4.543680654792231,384,126
5.863856792449951,5.799943447113037,0.06391334533691406,1.8664793085381353,4.694161410627729,384,126
5.472607612609863,6.850472927093506,1.3778653144836426,1.7205312031559574,4.61388078088023,384,126
5.870321750640869,5.869956016540527,0.0003657341003417969,1.6033015432075406,4.542748315842709,384,126
5.585320472717285,5.830002307891846,0.24468183517456055,1.7112316514669084,4.616147918685904,384,126
6.700955867767334,7.1864190101623535,0.48546314239501953,1.8926882559692113,4.768083915133412,384,126
5.971701145172119,5.5800275802612305,0.39167356491088867,1.8533770339098523,4.697775254319392,384,126
6.202530860900879,5.78992223739624,0.41260862350463867,1.7178431061550696,4.540759735339369,384,126
5.971701145172119,7.6556077003479,1.6839065551757812,1.8533770339098523,4.697775254319392,384,126
5.863856792449951,5.960149765014648,0.09629297256469727,1.8664793085381353,4.694161410627729,384,126
5.994151592254639,7.050122261047363,1.0559706687927246,1.6609562047232238,4.565158667040334,384,126
5.971701145172119,6.390298843383789,0.4185976982116699,1.8533770339098523,4.697775254319392,384,126
5.9045891761779785,5.840102195739746,0.06448698043823242,1.639610547252005,4.560863494156824,384,126
5.929732799530029,6.599824905395508,0.6700921058654785,1.820092960500785,4.692042035928826,390,126
5.929732799530029,7.508638381958008,1.5789055824279785,1.820092960500785,4.692042035928826,390,126
6.169500827789307,7.099469184875488,0.9299683570861816,1.6495955547928998,4.534749684194788,390,126
6.707616329193115,6.4598708152771,0.24774551391601562,1.869771590189722,4.767888504958165,390,126
5.9559550285339355,6.419885158538818,0.4639301300048828,1.5911694232100595,4.556910940385333,390,126
5.929732799530029,6.069948196411133,0.14021539688110352,1.820092960500785,4.692042035928826,390,126
5.832496166229248,6.5298542976379395,0.6973581314086914,1.532428409484873,4.541797883830796,390,126
5.521364688873291,7.458795547485352,1.9374308586120605,1.6705272675615168,4.614254914399855,390,126
5.9297308921813965,4.589998245239258,1.3397326469421387,1.8200911711573844,4.692041966083485,390,126
6.4791693687438965,8.017728805541992,1.5385594367980957,1.46562525512285,3.359063161553422,512,52
6.884830951690674,7.675717353820801,0.790886402130127,0.832242909662986,1.0200945308913316,318,59
7.262861728668213,9.365522384643555,2.102660655975342,0.7054892901814402,0.8891180588314581,318,59
7.2698073387146,8.795880317687988,1.5260729789733887,0.6599169991765259,0.9341396871120279,318,44
6.790877819061279,6.920456886291504,0.1295790672302246,0.39120156057813826,3.2916466470822328,512,51
7.9456892013549805,9.376750946044922,1.4310617446899414,1.7108541089158849,3.102401135850761,260,42
7.921220302581787,9.638272285461426,1.7170519828796387,1.6559390797558746,3.179187217960197,260,43
7.97064733505249,9.627087593078613,1.656440258026123,1.8968119668410028,3.3146833137945437,260,42
8.142777442932129,9.721246719360352,1.5784692764282227,1.9475278194325396,3.496822636255623,260,49
7.921220302581787,9.723538398742676,1.8023180961608887,1.6559390797558746,3.179187217960197,260,43
5.655698776245117,6.494714260101318,0.8390154838562012,0.4638246929833228,4.690101320410711,512,126
5.655698776245117,6.1870198249816895,0.5313210487365723,0.4638246929833228,4.690101320410711,512,126
5.655698776245117,5.448537826538086,0.20716094970703125,0.4638246929833228,4.690101320410711,512,126
5.704716682434082,6.136617660522461,0.4319009780883789,0.4562318889846456,4.736501658663965,512,126
5.441432476043701,5.244117736816406,0.19731473922729492,0.3925143232981638,4.604123168620235,512,126
5.655698776245117,6.455807685852051,0.8001089096069336,0.4638246929833228,4.690101320410711,512,126
5.655698776245117,6.080869674682617,0.4251708984375,0.4638246929833228,4.690101320410711,512,126
5.839781761169434,6.823619365692139,0.9838376045227051,0.4365299324610227,4.7383782260887015,512,126
6.920788288116455,4.665544033050537,2.255244255065918,2.1920813910978882,3.3863168719848717,497,63
6.920788288116455,4.557518482208252,2.363269805908203,2.1920813910978882,3.3863168719848717,497,63
6.00867223739624,4.966572284698486,1.042099952697754,0.14793582129758528,3.612631379855688,512,54
6.072139739990234,6.300943374633789,0.2288036346435547,2.6491747393857237,3.5003177659091405,512,40
7.123262882232666,4.585024833679199,2.538238048553467,1.6514271422396851,2.4668727088318056,512,28
7.066041469573975,6.673459529876709,0.3925819396972656,1.2454688351050869,4.718492665378471,512,126
8.01966667175293,8.698969841003418,0.6793031692504883,2.1400719872402725,4.652202464117408,327,126
7.296371936798096,7.274905681610107,0.02146625518798828,0.2007965416697986,4.441482645965334,512,126
7.387908458709717,7.882728576660156,0.49482011795043945,0.2370813482782932,4.555857020667377,512,126
3.9125688076019287,4.464704513549805,0.552135705947876,0.09398538162234615,4.3180681541753145,155,99
3.5876028537750244,3.5421178340911865,0.04548501968383789,1.9660675082060388,4.399451714982346,288,99
3.859339714050293,4.602058410644531,0.7427186965942383,0.0967583642341055,4.441946659752106,155,91
3.510606050491333,3.5421178340911865,0.031511783599853516,2.15424875372078,4.446261798309833,288,91
4.057148456573486,4.1157708168029785,0.05862236022949219,0.3504574360161582,4.442596528081957,232,91
8.34498405456543,9.301030158996582,0.9560461044311523,1.736073825394201,3.697446443252562,262,44
8.31977653503418,6.812197208404541,1.5075793266296387,2.0665876144800244,3.70317406666489,354,44
8.313373565673828,9.221848487854004,0.9084749221801758,1.8768654893708032,3.6929250760301504,264,44
8.374735832214355,8.74472713470459,0.3699913024902344,2.2217180842835584,3.6904072741102723,260,44
7.664966106414795,9.568635940551758,1.903669834136963,1.5107890061490654,3.6642483507064822,261,44
4.39084005355835,3.423658609390259,0.9671814441680908,0.016684886443635295,4.377825441647726,233,82
4.39084005355835,3.399027109146118,0.9918129444122314,0.016684886443635295,4.377825441647726,233,82
4.472343921661377,3.7438836097717285,0.7284603118896484,1.6198975365416826,3.2751208443984146,254,44
7.717343330383301,7.995678424835205,0.2783350944519043,0.05499715262375462,3.4617879886407934,512,47
7.955807209014893,8.443697929382324,0.48789072036743164,0.279711563429195,3.6629327755854755,512,59
6.947935581207275,6.387110233306885,0.5608253479003906,1.5886153944867059,3.7835313567960798,512,59
7.843461036682129,8.795880317687988,0.9524192810058594,1.6608054831827819,3.6605225650600515,512,59
6.798598766326904,5.187079906463623,1.6115188598632812,1.0764071782433522,3.6721533871519227,512,59
6.559473037719727,7.258848190307617,0.6993751525878906,2.9965378864996097,3.7615526590964,512,59
7.955807209014893,7.954677104949951,0.0011301040649414062,0.279711563429195,3.6629327755854755,512,59
6.520677089691162,7.954677104949951,1.434000015258789,1.1512995744099646,3.715592760738028,512,59
7.955807209014893,8.236572265625,0.2807650566101074,0.279711563429195,3.6629327755854755,512,59
7.955807209014893,8.180456161499023,0.22464895248413086,0.279711563429195,3.6629327755854755,512,59
6.773139953613281,6.468393325805664,0.3047466278076172,0.29000319975984584,3.6661693274886806,512,59
6.353562831878662,7.567030906677246,1.213468074798584,1.2324633805788925,3.8059600267344287,512,59
6.773139953613281,6.275642395019531,0.49749755859375,0.29000319975984584,3.6661693274886806,512,59
6.773139953613281,6.366430759429932,0.4067091941833496,0.29000319975984584,3.6661693274886806,512,59
7.955807209014893,8.161150932312012,0.20534372329711914,0.279711563429195,3.6629327755854755,512,59
6.949517726898193,8.638272285461426,1.6887545585632324,0.536721116060461,3.7603017633488407,512,59
7.955807209014893,6.387110233306885,1.5686969757080078,0.279711563429195,3.6629327755854755,512,59
6.193689823150635,6.309715270996094,0.11602544784545898,1.1954826001310908,3.8164952208466025,512,59
6.156185626983643,7.142064571380615,0.9858789443969727,0.6252404754780934,3.5256901831539604,512,59
6.156185626983643,6.251734256744385,0.09554862976074219,0.6252404754780934,3.5256901831539604,512,59
6.773139953613281,6.4088239669799805,0.3643159866333008,0.29000319975984584,3.6661693274886806,512,59
6.186171531677246,6.638083457946777,0.45191192626953125,0.4387298329473261,3.6428549153390657,512,59
6.3379716873168945,6.251734256744385,0.08623743057250977,2.344685488083491,3.7358463012407483,512,59
7.843461036682129,9.327901840209961,1.484440803527832,1.6608054831827819,3.6605225650600515,512,59
6.349209308624268,7.173277378082275,0.8240680694580078,0.7768524441266773,3.4736010025464226,512,59
6.774594783782959,6.958212852478027,0.18361806869506836,0.30692865138687064,3.7992907648002516,344,59
7.955807209014893,8.585026741027832,0.6292195320129395,0.279711563429195,3.6629327755854755,512,59
6.0202741622924805,6.619607925415039,0.5993337631225586,2.0970295061668476,3.818515193704846,512,59
6.724571704864502,7.493494987487793,0.768923282623291,0.7331416128213475,3.8215335280151814,414,59
6.497649192810059,5.9585676193237305,0.5390815734863281,1.041271271184734,3.7846425710700093,478,59
5.7866082191467285,6.075668811798096,0.2890605926513672,2.2912363597705196,3.813570773434337,512,59
6.949517726898193,8.376750946044922,1.4272332191467285,0.536721116060461,3.7603017633488407,512,59
6.773139953613281,6.657380104064941,0.11575984954833984,0.29000319975984584,3.6661693274886806,512,59
7.516711711883545,8.036211967468262,0.5195002555847168,0.9673947726750759,3.4824208511402706,512,59
6.773139953613281,6.173860549926758,0.5992794036865234,0.29000319975984584,3.6661693274886806,512,59
6.156185626983643,7.213958740234375,1.0577731132507324,0.6252404754780934,3.5256901831539604,512,59
6.49025821685791,6.920456886291504,0.43019866943359375,2.2992953645671266,3.892171143376751,512,59
6.156185626983643,6.721017837524414,0.5648322105407715,0.6252404754780934,3.5256901831539604,512,59
6.613675594329834,5.6020426750183105,1.0116329193115234,1.796808164946164,3.792820059118278,476,59
6.773139953613281,6.769295692443848,0.0038442611694335938,0.29000319975984584,3.6661693274886806,512,59
6.355679988861084,6.920456886291504,0.5647768974304199,1.4871935875010505,3.5225027701968656,512,59
6.156185626983643,6.468393325805664,0.3122076988220215,0.6252404754780934,3.5256901831539604,512,59
7.667114734649658,7.173277378082275,0.4938373565673828,0.8529058605404612,3.496166785525273,512,59
6.156185626983643,5.9585676193237305,0.1976180076599121,0.6252404754780934,3.5256901831539604,512,59
7.843461036682129,8.346787452697754,0.503326416015625,1.6608054831827819,3.6605225650600515,512,59
7.843461036682129,9.12493896484375,1.281477928161621,1.6608054831827819,3.6605225650600515,512,59
6.186171531677246,6.119129180908203,0.06704235076904297,0.4387298329473261,3.6428549153390657,512,59
6.156185626983643,6.52273416519165,0.3665485382080078,0.6252404754780934,3.5256901831539604,512,59
6.4446120262146,5.9585676193237305,0.48604440689086914,0.43220480862344046,3.4152113093784187,512,59
6.773139953613281,5.74470329284668,1.0284366607666016,0.29000319975984584,3.6661693274886806,512,59
6.33338737487793,6.508498191833496,0.1751108169555664,2.0180700560845493,3.682095053289017,512,59
5.972841739654541,6.327809810638428,0.3549680709838867,0.9390621610247625,3.742664427390293,512,59
6.194967746734619,6.721017837524414,0.5260500907897949,0.008071082087410633,3.7977671340758716,512,59
7.843461036682129,9.193819999694824,1.3503589630126953,1.6608054831827819,3.6605225650600515,512,59
6.773139953613281,6.20059061050415,0.5725493431091309,0.29000319975984584,3.6661693274886806,512,59
6.5810017585754395,8.468521118164062,1.887519359588623,0.5604661050636578,3.77498471170932,512,59
6.156185626983643,6.346691131591797,0.1905055046081543,0.6252404754780934,3.5256901831539604,512,59
6.998312473297119,7.675717353820801,0.6774048805236816,0.1766256370942637,3.673502418911071,512,59
7.843461036682129,9.091514587402344,1.2480535507202148,1.6608054831827819,3.6605225650600515,512,59
6.156185626983643,6.584859848022461,0.42867422103881836,0.6252404754780934,3.5256901831539604,512,59
6.156185626983643,6.60188627243042,0.44570064544677734,0.6252404754780934,3.5256901831539604,512,59
6.125967502593994,5.585010051727295,0.5409574508666992,0.7771294303264573,3.7863492600186643,512,59
6.687232494354248,5.443685531616211,1.243546962738037,0.4349607696610639,3.685400982345301,512,59
6.977161884307861,5.52286434173584,1.4542975425720215,1.954758475224994,3.7252153337307803,491,59
6.215722560882568,6.443576812744141,0.22785425186157227,0.35824184288733696,3.731026924338705,512,59
7.002352714538574,5.7212233543396,1.2811293601989746,1.8950443612713177,3.5360047499169127,512,59
6.24130392074585,5.036207675933838,1.2050962448120117,1.6334767367285647,3.8505090659725036,426,59
6.62859582901001,7.0264105796813965,0.3978147506713867,1.9925347260293966,3.7742795529304285,512,59
6.957235813140869,7.467245578765869,0.510009765625,2.12084938617221,3.732439070563461,512,59
6.255353927612305,6.356448650360107,0.10109472274780273,0.856390806561599,3.817138903700228,512,59
6.047433376312256,5.026867389678955,1.0205659866333008,1.4060149699795486,3.8640208596644614,465,59
6.2873454093933105,6.769295692443848,0.4819502830505371,2.249055345296378,3.762291071103967,512,59
6.664027690887451,6.309715270996094,0.3543124198913574,0.3834725205298821,3.646854637622626,512,59
6.069807529449463,6.885722637176514,0.8159151077270508,1.5599398611762667,3.697526189571185,512,59
6.654049873352051,7.636387825012207,0.9823379516601562,1.5397722655821817,3.8851402990281496,512,59
6.546444416046143,7.882728576660156,1.3362841606140137,1.1114013747766427,3.898949166909152,512,59
6.316828727722168,5.33723258972168,0.9795961380004883,1.8064277003745959,3.489855978446306,512,59
6.967397212982178,8.366531372070312,1.3991341590881348,2.0373545095852785,3.76083303289936,512,59
6.402535915374756,7.206908226013184,0.8043723106384277,2.8599179376486474,3.8171953762126236,370,59
6.722236156463623,6.397831439971924,0.3244047164916992,1.668673384212768,3.676260751368065,512,59
6.268009185791016,8.193819999694824,1.9258108139038086,2.0404376506553676,3.790412695921224,313,59
6.014943599700928,5.3979291915893555,0.6170144081115723,1.8899226486295855,3.7825620038508583,512,59
6.430311679840088,7.718966484069824,1.2886548042297363,2.4852296262256997,3.822442860223221,512,59
7.120171070098877,7.480172157287598,0.3600010871887207,1.784979761622059,3.737883523277478,512,59
6.7860331535339355,7.124360084533691,0.33832693099975586,2.4900280153216188,3.741837575116484,512,59
6.517085552215576,5.886023044586182,0.6310625076293945,0.7181696397921676,3.8567304212070512,512,59
6.403156280517578,7.107348918914795,0.7041926383972168,1.2835793228797503,3.7876432504456186,512,59
6.129408359527588,6.638083457946777,0.5086750984191895,1.9605683062758896,3.902678638133766,512,59
6.613161563873291,6.853561878204346,0.2404003143310547,2.037873076883327,3.7322294483715015,460,59
6.29240083694458,6.193752288818359,0.0986485481262207,2.209247310105172,3.7665926773064786,512,59
6.3081841468811035,5.33723258972168,0.9709515571594238,0.8235064736374925,3.8129332464478916,512,59
6.573338985443115,6.0554680824279785,0.5178709030151367,1.4767791479329297,3.431456752717085,512,59
6.235238075256348,6.55268669128418,0.31744861602783203,0.9688027556475628,3.8207159422284334,512,59
6.558938980102539,5.619770526885986,0.9391684532165527,1.15227339651184,3.8217289126855447,512,59
6.250788688659668,6.638083457946777,0.3872947692871094,1.7861717159956325,3.783131833361236,370,59
6.683931827545166,6.01318359375,0.670748233795166,1.994508470084633,3.685143975256588,512,59
6.096066474914551,6.677574157714844,0.581507682800293,1.3244692243350413,3.733234544486052,512,59
6.261725425720215,5.229140758514404,1.0325846672058105,0.8332213078363377,3.8368421228742604,493,59
6.4182233810424805,7.600326061248779,1.1821026802062988,1.2559310569590694,3.7976673340952996,512,59
6.199645519256592,5.7212233543396,0.4784221649169922,2.3374787232506895,3.6493437334670507,512,59
6.425182819366455,5.7958526611328125,0.6293301582336426,2.455465149730828,3.6426313989103907,499,59
6.774657726287842,8.28399658203125,1.5093388557434082,0.9530887717840033,3.717765931212914,512,59
7.843461036682129,9.107905387878418,1.264444351196289,1.6608054831827819,3.6605225650600515,512,59
6.675107479095459,8.031517028808594,1.3564095497131348,2.2157628741536293,3.781734470321656,372,59
6.370736598968506,5.9585676193237305,0.4121689796447754,1.5332292028103136,3.697354250169288,505,59
6.702713489532471,6.619607925415039,0.08310556411743164,1.57622097306157,3.6855164874025577,512,59
6.0202741622924805,6.420102119445801,0.3998279571533203,2.0970295061668476,3.818515193704846,512,59
6.293644428253174,6.7956085205078125,0.5019640922546387,1.1634565275622852,3.725786904860212,450,59
6.309048175811768,6.853561878204346,0.5445137023925781,0.8022058460265162,3.5532613596227023,512,59
6.247795581817627,6.823619365692139,0.5758237838745117,1.473900430252405,3.5301367077680763,512,59
6.355679988861084,7.407823085784912,1.0521430969238281,1.4871947970376,3.522502477120413,512,59
5.9444966316223145,6.4088239669799805,0.464327335357666,0.9192725338451856,3.5460168740561766,512,59
6.060886859893799,6.221776485443115,0.1608896255493164,1.7164184378507685,3.5984072901411603,512,59
6.428319454193115,6.508498191833496,0.08017873764038086,1.0524687538093989,3.5443420524776212,512,59
6.516885280609131,6.173860549926758,0.34302473068237305,1.9279142337044215,3.811828021869778,512,59
6.0582194328308105,5.096904754638672,0.9613146781921387,1.6695244933362148,3.8174413711509443,512,59
6.354729652404785,6.823619365692139,0.4688897132873535,1.0693312803689994,3.7953192831954943,512,59
7.252950668334961,8.443697929382324,1.1907472610473633,0.008168270470291956,3.6351773363021396,512,59
6.858592510223389,5.376740455627441,1.4818520545959473,0.00623465193935832,3.7337003872645713,512,59
7.279815196990967,6.080869674682617,1.1989455223083496,0.4193641436336915,3.706376742448874,512,59
6.273428440093994,5.508624076843262,0.7648043632507324,2.0405058493909136,3.7934840589960945,512,59
6.773139953613281,6.721017837524414,0.05212211608886719,0.29000319975984584,3.6661693274886806,512,59
6.7277445793151855,6.14260721206665,0.5851373672485352,0.5410912224255324,3.628105686375054,512,59
7.852232456207275,7.507239818572998,0.34499263763427734,0.949125927887841,3.6561568593764964,512,59
6.307825088500977,6.443576812744141,0.13575172424316406,1.007520747273014,3.5202829938186215,512,59
6.244691371917725,6.885722637176514,0.6410312652587891,1.6570751411167184,3.75553341288556,512,59
6.590400218963623,7.480172157287598,0.8897719383239746,1.0965309875783815,3.7272274604531637,512,59
6.987968921661377,6.60188627243042,0.38608264923095703,0.9202571919809577,3.7696709182772734,512,59
6.833739757537842,7.521433353424072,0.6876935958862305,0.9832889171006257,3.66056555746776,509,59
6.240837574005127,6.229074478149414,0.01176309585571289,2.5719415840925466,3.7689846181101183,512,59
6.5088348388671875,8.070581436157227,1.561746597290039,0.8251185411232469,3.746192844379014,512,59
6.8363261222839355,7.11861515045166,0.2822890281677246,1.9325874863199823,3.579732370785861,512,59
6.585470676422119,7.454692840576172,0.8692221641540527,0.8356541667891788,3.7190701862340982,512,59
6.434166431427002,6.397831439971924,0.036334991455078125,2.040248889174743,3.7791051950958345,512,59
5.988945007324219,5.8538408279418945,0.13510417938232422,1.9168361430603538,3.862608203719203,512,59
7.241557598114014,6.999566078186035,0.24199151992797852,0.809710714381165,3.4977147346210544,512,59
6.300962924957275,5.494836330413818,0.806126594543457,1.4062015291754242,3.7992659015188,512,59
6.080636501312256,5.408924102783203,0.6717123985290527,0.999423739564185,3.847322358763412,512,59
6.388636589050293,6.443576812744141,0.054940223693847656,1.6336573431205577,3.737746321042019,451,59
6.993813991546631,7.154282093048096,0.16046810150146484,1.736599671903055,3.7247156466547593,512,59
7.465667247772217,6.045709133148193,1.4199581146240234,2.487944680255925,3.509036322170663,512,59
8.019935607910156,7.221125602722168,0.7988100051879883,0.6410433356226524,3.6531083146917234,512,59
6.464916706085205,6.124880790710449,0.34003591537475586,1.8681232915972528,3.7854328508769735,512,59
6.527536392211914,5.387205600738525,1.1403307914733887,2.0163891096975273,3.7157738346399953,512,59
6.137759685516357,8.356547355651855,2.218787670135498,0.4476363095078033,3.857849665980822,512,59
6.356287479400635,6.221776485443115,0.13451099395751953,1.4600350815197487,3.7193961448324337,512,59
6.30796480178833,7.467245578765869,1.159280776977539,2.9164394537350473,3.651610488809933,512,59
6.301118850708008,6.214599132537842,0.08651971817016602,1.3924664926640073,3.829440428848542,488,59
